timestamp\y, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, Net X Velocity, Net Y Velocity
610.0000, 1, 4, 5, 1, 2, 3, 3, 5, 2, 5, 5, 2, 5, 4, 2, 8, 4, 6, 7, 8, 5, 6, 8, 5, 4, 5, 3, 4, 4, 3, 4, 1, 2, 3, 4, 0, 3, 2, 4, 0, 4, 5, 3, 3, 4, 3, 5, 7, 3, 4, 4, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.233065, 0.158345
611.0000, 3, 3, 4, 2, 2, 3, 3, 3, 4, 6, 3, 5, 5, 3, 1, 7, 3, 6, 7, 5, 6, 7, 8, 4, 4, 5, 4, 4, 5, 4, 5, 1, 2, 4, 2, 2, 3, 1, 3, 2, 4, 3, 1, 6, 3, 3, 4, 5, 4, 6, 4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.374485, 0.048482
612.0000, 1, 4, 4, 3, 1, 3, 6, 3, 3, 7, 3, 4, 4, 3, 4, 6, 5, 3, 6, 8, 5, 6, 7, 5, 5, 5, 2, 6, 3, 2, 6, 2, 3, 3, 2, 2, 2, 2, 3, 2, 2, 4, 2, 6, 3, 3, 3, 7, 5, 4, 3, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009973, -0.188760
613.0000, 2, 3, 4, 2, 1, 4, 5, 2, 5, 7, 3, 5, 4, 2, 5, 6, 5, 1, 8, 6, 5, 6, 7, 5, 5, 4, 4, 2, 6, 4, 7, 0, 4, 3, 1, 3, 1, 4, 1, 2, 4, 3, 4, 4, 3, 3, 2, 7, 5, 4, 4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.035641, 0.013888
614.0000, 2, 2, 4, 2, 2, 3, 6, 3, 6, 5, 4, 3, 4, 4, 5, 6, 4, 0, 6, 6, 7, 5, 7, 3, 6, 5, 4, 3, 6, 3, 5, 4, 1, 7, 0, 3, 1, 4, 1, 3, 3, 3, 7, 2, 4, 2, 6, 4, 6, 3, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.050129, 0.090799
615.0000, 2, 2, 3, 3, 1, 4, 6, 5, 6, 4, 5, 3, 3, 5, 4, 7, 2, 2, 9, 6, 3, 7, 4, 5, 5, 3, 4, 4, 6, 1, 5, 5, 2, 4, 3, 2, 1, 3, 3, 2, 2, 4, 5, 3, 5, 5, 5, 6, 4, 3, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.176766, -0.176750
616.0000, 2, 2, 3, 2, 2, 3, 4, 6, 4, 6, 5, 4, 4, 5, 7, 6, 1, 6, 5, 7, 6, 6, 4, 5, 3, 4, 4, 3, 4, 3, 5, 4, 2, 3, 3, 2, 2, 2, 3, 1, 1, 5, 3, 6, 5, 5, 4, 6, 3, 3, 2, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.137873, -0.065582
617.0000, 1, 2, 4, 2, 2, 2, 8, 3, 4, 7, 4, 4, 4, 6, 6, 5, 2, 5, 7, 5, 5, 8, 4, 5, 4, 4, 3, 5, 4, 4, 5, 2, 3, 3, 1, 2, 1, 4, 2, 1, 2, 4, 2, 4, 4, 7, 6, 5, 3, 4, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.146945, 0.079792
618.0000, 2, 1, 4, 2, 2, 3, 6, 4, 2, 6, 5, 7, 5, 4, 7, 5, 1, 5, 6, 6, 4, 7, 5, 3, 5, 4, 4, 6, 3, 6, 4, 3, 4, 2, 1, 2, 0, 3, 2, 2, 2, 3, 1, 4, 6, 7, 6, 4, 4, 4, 1, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.067183, 0.020163
619.0000, 1, 3, 3, 1, 2, 3, 7, 4, 4, 7, 5, 4, 6, 3, 7, 4, 2, 6, 6, 6, 6, 6, 4, 3, 3, 4, 3, 5, 5, 7, 3, 3, 5, 2, 1, 1, 2, 3, 2, 1, 3, 1, 1, 4, 4, 8, 7, 6, 3, 3, 3, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.094344, 0.066196
620.0000, 2, 2, 3, 2, 2, 3, 7, 4, 3, 5, 6, 6, 7, 4, 6, 4, 3, 6, 5, 6, 4, 7, 4, 2, 2, 4, 5, 3, 6, 2, 6, 5, 3, 3, 1, 2, 2, 3, 2, 1, 3, 1, 1, 2, 4, 8, 8, 6, 4, 2, 4, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.089969, -0.092003
621.0000, 2, 3, 2, 3, 1, 4, 8, 3, 5, 3, 6, 4, 8, 5, 4, 5, 4, 7, 7, 6, 4, 6, 1, 3, 3, 4, 3, 3, 7, 1, 7, 4, 4, 0, 4, 1, 4, 0, 2, 2, 3, 0, 1, 3, 3, 8, 7, 5, 7, 2, 3, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.101352, -0.056516
622.0000, 4, 3, 2, 2, 2, 5, 5, 4, 6, 4, 4, 3, 6, 5, 4, 7, 3, 6, 6, 7, 5, 7, 0, 4, 3, 5, 3, 5, 4, 6, 2, 6, 2, 1, 3, 2, 2, 1, 2, 3, 2, 1, 1, 2, 6, 6, 7, 4, 6, 2, 4, 1, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.015926, -0.266838
623.0000, 3, 4, 1, 3, 2, 4, 7, 3, 6, 5, 4, 4, 7, 3, 7, 4, 6, 4, 9, 3, 4, 6, 2, 4, 2, 4, 3, 5, 4, 6, 3, 5, 3, 0, 3, 3, 2, 1, 2, 3, 0, 3, 1, 4, 4, 8, 7, 8, 1, 3, 2, 2, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.031731, -0.115885
624.0000, 2, 4, 2, 2, 2, 2, 8, 4, 5, 6, 4, 3, 9, 4, 5, 5, 7, 4, 9, 4, 5, 4, 2, 5, 2, 4, 2, 6, 3, 4, 4, 4, 4, 0, 3, 1, 4, 1, 1, 3, 1, 3, 0, 3, 3, 8, 8, 6, 5, 3, 3, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.265677, 0.234247
625.0000, 2, 3, 4, 1, 1, 5, 7, 3, 3, 5, 5, 5, 5, 5, 4, 8, 4, 5, 10, 6, 3, 4, 3, 5, 2, 5, 1, 7, 4, 2, 6, 4, 3, 0, 3, 2, 2, 2, 3, 1, 1, 3, 0, 3, 3, 7, 6, 7, 6, 2, 4, 2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.212287, 0.163723
626.0000, 2, 4, 2, 3, 2, 4, 6, 4, 3, 3, 5, 4, 6, 5, 5, 5, 6, 6, 8, 5, 4, 6, 3, 4, 3, 4, 2, 4, 5, 4, 3, 5, 3, 3, 1, 3, 2, 3, 2, 1, 3, 1, 3, 0, 3, 7, 5, 7, 6, 2, 3, 3, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.321932, -0.011762
627.0000, 3, 5, 2, 1, 4, 5, 5, 3, 4, 3, 4, 5, 5, 4, 7, 5, 6, 4, 8, 6, 5, 5, 2, 3, 4, 5, 1, 3, 4, 5, 5, 3, 4, 3, 2, 2, 2, 3, 2, 2, 3, 1, 2, 3, 3, 5, 6, 5, 6, 2, 3, 4, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.119214, -0.256922
628.0000, 3, 4, 4, 2, 4, 5, 5, 2, 4, 4, 5, 3, 7, 3, 7, 6, 4, 8, 6, 4, 4, 4, 2, 4, 5, 4, 1, 3, 5, 5, 5, 4, 3, 2, 2, 2, 3, 3, 1, 5, 0, 3, 0, 3, 5, 3, 7, 5, 6, 2, 4, 2, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.178232, -0.367428
629.0000, 3, 5, 3, 4, 6, 3, 4, 2, 4, 5, 4, 5, 7, 4, 7, 5, 4, 7, 7, 3, 3, 5, 0, 3, 6, 4, 0, 4, 4, 8, 3, 5, 2, 4, 1, 1, 3, 3, 2, 4, 2, 1, 3, 2, 5, 5, 7, 5, 3, 3, 3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.019143, -0.336039
630.0000, 3, 4, 3, 6, 5, 5, 3, 4, 4, 5, 4, 6, 5, 4, 5, 6, 6, 4, 9, 2, 3, 4, 2, 3, 5, 3, 1, 1, 6, 4, 6, 5, 3, 2, 2, 1, 4, 2, 5, 2, 3, 1, 3, 5, 4, 3, 7, 5, 2, 4, 2, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.119996, -0.147126
631.0000, 2, 5, 4, 5, 5, 5, 3, 4, 4, 5, 5, 4, 7, 7, 2, 6, 4, 6, 7, 3, 3, 4, 0, 6, 4, 3, 2, 2, 7, 4, 4, 4, 3, 2, 2, 1, 3, 3, 1, 5, 3, 4, 3, 4, 6, 5, 5, 2, 3, 4, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.087052, -0.173613
632.0000, 1, 5, 5, 6, 4, 5, 5, 2, 5, 2, 6, 8, 4, 5, 4, 3, 6, 6, 7, 3, 3, 4, 2, 4, 5, 4, 1, 6, 3, 6, 3, 4, 2, 3, 1, 2, 2, 2, 2, 4, 4, 3, 6, 3, 4, 8, 3, 4, 3, 3, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.141935, 0.032937
633.0000, 2, 4, 5, 4, 4, 4, 7, 3, 3, 6, 5, 4, 6, 4, 5, 2, 6, 8, 5, 5, 1, 5, 3, 2, 6, 4, 3, 5, 7, 5, 2, 2, 3, 2, 1, 2, 2, 2, 5, 4, 2, 2, 6, 4, 4, 6, 5, 2, 3, 3, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.067937, 0.002508
634.0000, 1, 5, 5, 6, 3, 5, 4, 4, 4, 6, 4, 6, 5, 5, 3, 3, 4, 7, 6, 6, 2, 5, 2, 2, 5, 4, 6, 5, 7, 3, 2, 3, 2, 3, 1, 1, 4, 1, 5, 3, 3, 4, 4, 4, 5, 5, 4, 3, 2, 2, 2, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.129654, -0.281464
635.0000, 1, 4, 6, 5, 5, 4, 5, 4, 4, 5, 6, 5, 5, 3, 4, 4, 4, 8, 3, 6, 4, 5, 2, 4, 5, 3, 6, 5, 6, 3, 3, 2, 2, 3, 1, 0, 4, 2, 5, 2, 3, 2, 6, 4, 4, 6, 4, 3, 2, 3, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002359, -0.108826
636.0000, 1, 4, 5, 6, 5, 2, 6, 5, 4, 6, 5, 6, 5, 5, 3, 4, 5, 6, 5, 4, 4, 4, 3, 5, 4, 5, 6, 6, 4, 1, 5, 1, 3, 1, 1, 2, 3, 1, 5, 3, 1, 4, 5, 4, 4, 5, 5, 2, 3, 2, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.237277, -0.267746
637.0000, 2, 3, 5, 5, 5, 4, 6, 6, 4, 3, 8, 4, 6, 3, 4, 5, 4, 7, 5, 5, 5, 2, 4, 4, 5, 4, 5, 7, 3, 3, 3, 2, 3, 0, 1, 3, 2, 2, 4, 3, 2, 4, 6, 4, 4, 6, 3, 2, 4, 1, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.126360, -0.193976
638.0000, 1, 3, 4, 6, 5, 2, 8, 7, 4, 3, 6, 5, 6, 3, 4, 7, 2, 5, 8, 4, 6, 4, 3, 5, 5, 5, 6, 5, 2, 3, 2, 2, 3, 1, 0, 4, 1, 5, 3, 3, 3, 5, 5, 2, 6, 4, 2, 2, 4, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.233274, -0.041684
639.0000, 4, 2, 2, 8, 4, 3, 4, 6, 6, 2, 6, 4, 6, 5, 4, 4, 4, 4, 7, 7, 3, 6, 4, 5, 6, 6, 6, 5, 1, 5, 2, 2, 1, 1, 2, 2, 2, 4, 4, 3, 5, 4, 4, 3, 7, 3, 1, 4, 1, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.081384, 0.035497
640.0000, 4, 3, 7, 5, 2, 4, 5, 6, 4, 0, 4, 8, 6, 3, 4, 2, 3, 5, 6, 8, 4, 7, 3, 5, 6, 6, 5, 5, 4, 2, 3, 4, 1, 2, 3, 2, 2, 2, 6, 3, 3, 6, 3, 4, 6, 2, 2, 3, 2, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.197308, -0.090480
641.0000, 4, 5, 7, 4, 1, 5, 5, 6, 1, 5, 5, 5, 4, 4, 3, 3, 6, 4, 8, 6, 2, 5, 3, 6, 5, 7, 4, 7, 3, 2, 5, 3, 2, 2, 2, 2, 4, 3, 5, 2, 4, 5, 4, 3, 5, 3, 2, 3, 1, 1, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.266754, -0.137828
642.0000, 4, 5, 6, 4, 3, 2, 5, 6, 3, 5, 6, 4, 4, 5, 2, 3, 5, 3, 5, 11, 2, 5, 5, 5, 6, 5, 4, 7, 4, 2, 4, 2, 5, 2, 1, 3, 2, 5, 4, 1, 5, 5, 3, 3, 6, 2, 1, 5, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.137333, -0.000721
643.0000, 3, 5, 5, 5, 3, 3, 4, 7, 3, 4, 6, 5, 4, 5, 4, 1, 6, 3, 7, 6, 3, 4, 5, 6, 5, 6, 5, 4, 6, 2, 4, 2, 5, 3, 2, 3, 4, 4, 3, 5, 3, 4, 3, 6, 2, 1, 2, 3, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.149351, 0.120554
644.0000, 1, 6, 2, 6, 5, 2, 5, 6, 5, 4, 5, 3, 5, 5, 4, 4, 5, 5, 7, 6, 1, 4, 4, 7, 4, 8, 2, 4, 6, 3, 4, 3, 4, 4, 1, 3, 4, 4, 2, 7, 4, 5, 3, 6, 0, 1, 5, 2, 0, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.204654, 0.028424
645.0000, 3, 5, 4, 4, 4, 3, 4, 8, 3, 4, 5, 2, 5, 6, 4, 4, 5, 5, 8, 4, 3, 3, 4, 6, 8, 5, 3, 4, 5, 4, 2, 4, 3, 3, 3, 2, 5, 2, 5, 6, 4, 5, 3, 4, 2, 2, 4, 2, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.101520, -0.094924
646.0000, 4, 5, 4, 4, 3, 3, 4, 7, 3, 5, 4, 3, 5, 5, 4, 4, 5, 5, 7, 4, 5, 3, 5, 7, 7, 3, 4, 4, 4, 4, 3, 4, 4, 2, 4, 3, 3, 4, 4, 6, 4, 4, 3, 5, 1, 2, 3, 3, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.094089, -0.058857
647.0000, 4, 5, 5, 3, 4, 2, 5, 7, 3, 5, 4, 2, 5, 5, 4, 4, 6, 5, 6, 5, 2, 4, 5, 5, 5, 7, 4, 6, 3, 6, 1, 5, 3, 2, 4, 2, 4, 3, 6, 4, 6, 3, 6, 3, 0, 2, 4, 2, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.176273, -0.068559
648.0000, 3, 4, 4, 4, 4, 3, 6, 6, 4, 2, 5, 4, 4, 3, 7, 3, 4, 5, 7, 6, 3, 4, 5, 7, 5, 5, 6, 4, 5, 4, 4, 3, 2, 4, 3, 4, 4, 5, 3, 5, 5, 3, 3, 4, 1, 3, 2, 3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.084073, 0.035604
649.0000, 6, 2, 6, 2, 5, 1, 5, 5, 5, 2, 5, 3, 6, 3, 5, 4, 4, 5, 7, 4, 6, 3, 6, 3, 7, 6, 5, 5, 4, 7, 2, 5, 4, 3, 2, 4, 6, 3, 4, 6, 4, 2, 5, 1, 2, 4, 1, 2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.070891, -0.071207
650.0000, 7, 4, 5, 3, 3, 2, 6, 4, 4, 2, 4, 4, 4, 3, 4, 5, 3, 6, 7, 3, 4, 6, 4, 6, 5, 7, 6, 3, 7, 7, 2, 4, 4, 3, 2, 4, 4, 5, 5, 3, 6, 3, 5, 0, 3, 3, 3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.058731, 0.111273
651.0000, 4, 4, 8, 1, 5, 3, 6, 4, 3, 4, 5, 1, 5, 2, 5, 4, 3, 5, 4, 6, 5, 4, 5, 5, 5, 7, 4, 7, 5, 6, 4, 4, 2, 5, 3, 5, 6, 4, 3, 3, 5, 3, 4, 2, 4, 3, 2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.246954, -0.006712
652.0000, 4, 7, 5, 1, 5, 2, 6, 5, 4, 3, 5, 1, 6, 2, 5, 4, 3, 4, 9, 3, 1, 6, 5, 4, 6, 6, 5, 5, 3, 8, 5, 3, 4, 4, 3, 5, 4, 5, 5, 3, 4, 3, 5, 3, 1, 5, 2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.059455, 0.231735
653.0000, 2, 6, 6, 3, 3, 3, 5, 4, 5, 3, 6, 4, 3, 5, 5, 3, 5, 3, 8, 2, 5, 2, 6, 4, 5, 7, 4, 3, 4, 6, 4, 5, 5, 3, 3, 4, 5, 6, 5, 2, 5, 3, 5, 4, 2, 4, 2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.338675, 0.031641
654.0000, 3, 6, 5, 2, 4, 2, 5, 4, 5, 6, 3, 4, 4, 6, 3, 5, 2, 6, 6, 4, 5, 4, 5, 7, 5, 4, 3, 5, 4, 4, 5, 4, 5, 1, 4, 4, 4, 4, 4, 5, 5, 3, 4, 6, 1, 4, 3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.230074, -0.050134
655.0000, 3, 4, 6, 3, 3, 4, 4, 3, 5, 5, 6, 3, 7, 4, 3, 4, 3, 6, 4, 5, 3, 6, 7, 4, 8, 3, 3, 6, 3, 5, 4, 4, 3, 4, 2, 3, 4, 4, 5, 5, 4, 3, 3, 5, 4, 3, 3, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.101832, 0.037337
656.0000, 3, 5, 6, 2, 4, 4, 3, 4, 5, 3, 7, 4, 7, 4, 3, 3, 4, 5, 5, 6, 3, 6, 6, 4, 6, 4, 2, 8, 3, 5, 5, 4, 2, 4, 1, 3, 3, 3, 4, 7, 2, 5, 3, 5, 4, 2, 3, 4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004076, -0.141471
657.0000, 1, 5, 6, 5, 4, 3, 3, 5, 4, 9, 4, 5, 4, 4, 3, 3, 6, 4, 5, 4, 6, 6, 4, 6, 4, 3, 5, 5, 3, 4, 5, 4, 3, 3, 2, 2, 2, 4, 5, 4, 4, 5, 3, 4, 4, 2, 3, 4, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.075331, -0.010132
658.0000, 1, 4, 4, 7, 4, 3, 3, 5, 4, 8, 6, 5, 5, 3, 4, 5, 5, 4, 5, 4, 5, 7, 2, 8, 3, 2, 8, 4, 3, 3, 6, 4, 2, 3, 2, 2, 3, 4, 4, 5, 4, 2, 3, 5, 2, 3, 3, 3, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.112999, -0.178614
659.0000, 3, 4, 3, 7, 3, 2, 6, 4, 5, 4, 7, 5, 6, 4, 3, 6, 6, 4, 4, 5, 4, 5, 3, 7, 5, 1, 8, 4, 4, 5, 4, 3, 4, 1, 2, 2, 5, 2, 6, 5, 4, 1, 4, 4, 3, 2, 2, 2, 3, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.127777, -0.210807
660.0000, 3, 5, 4, 7, 1, 4, 4, 5, 5, 5, 6, 4, 5, 5, 5, 4, 6, 5, 4, 5, 5, 5, 5, 4, 5, 1, 7, 4, 4, 3, 5, 5, 2, 2, 3, 4, 3, 5, 3, 4, 3, 2, 5, 3, 3, 3, 3, 2, 2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.106849, -0.157807
661.0000, 5, 3, 5, 5, 2, 5, 4, 4, 6, 6, 5, 4, 5, 5, 6, 4, 5, 6, 3, 5, 3, 5, 7, 4, 3, 3, 7, 4, 3, 4, 4, 5, 3, 1, 5, 4, 6, 2, 2, 4, 3, 1, 3, 4, 5, 2, 3, 3, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.105055, -0.209692
662.0000, 3, 4, 5, 4, 4, 3, 4, 6, 5, 7, 6, 5, 4, 4, 7, 4, 6, 5, 4, 4, 4, 7, 3, 3, 4, 4, 5, 5, 5, 3, 3, 5, 3, 1, 5, 4, 6, 3, 4, 2, 2, 2, 4, 3, 3, 3, 4, 2, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.082688, -0.054081
