timestamp\y, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, Net X Velocity, Net Y Velocity
59.1000, 0, 0, 0, 2, 0, 2, 2, 2, 7, 5, -0.399510, 0.545914
59.2000, 0, 0, 0, 2, 0, 2, 1, 3, 7, 5, -0.514909, 0.661480
59.3000, 0, 0, 0, 2, 0, 2, 1, 3, 6, 6, -0.383359, 0.458727
59.4000, 0, 0, 0, 2, 0, 2, 1, 2, 7, 6, -0.478859, 0.364712
59.5000, 0, 0, 0, 1, 1, 1, 2, 2, 5, 8, -0.531575, 0.416061
59.6000, 0, 0, 0, 1, 1, 1, 2, 2, 5, 8, -0.597944, 0.169661
59.7000, 0, 0, 0, 1, 1, 1, 2, 1, 6, 8, -0.631836, 0.092186
59.8000, 0, 0, 0, 1, 1, 1, 2, 2, 5, 8, -0.701176, 0.028597
59.9000, 0, 0, 0, 1, 1, 1, 2, 1, 6, 8, -0.560446, -0.023253
60.0000, 0, 0, 0, 1, 1, 1, 2, 1, 7, 7, -0.549334, -0.007336
60.1000, 0, 0, 0, 2, 0, 1, 2, 1, 7, 7, -0.401697, 0.055316
60.2000, 0, 0, 0, 2, 0, 1, 2, 1, 7, 7, -0.369430, 0.043819
60.3000, 0, 0, 0, 2, 0, 1, 2, 1, 7, 7, -0.370983, 0.045333
60.4000, 0, 0, 0, 2, 0, 1, 2, 1, 7, 7, -0.363555, 0.014534
60.5000, 0, 0, 0, 2, 0, 1, 2, 1, 7, 7, -0.433655, 0.041438
60.6000, 0, 0, 0, 2, 0, 1, 1, 2, 7, 7, -0.422239, 0.060423
60.7000, 0, 0, 0, 2, 0, 1, 1, 2, 6, 8, -0.387894, -0.014492
60.8000, 0, 0, 0, 2, 0, 1, 1, 2, 6, 8, -0.550597, -0.072536
60.9000, 0, 0, 0, 2, 1, 0, 1, 2, 6, 8, -0.495749, -0.112260
61.0000, 0, 0, 0, 2, 1, 0, 1, 2, 6, 8, -0.551934, -0.021230
61.1000, 0, 0, 0, 2, 1, 0, 1, 2, 7, 7, -0.422856, -0.165443
61.2000, 0, 0, 1, 1, 1, 0, 1, 2, 7, 7, -0.284330, -0.263613
61.3000, 0, 0, 1, 1, 1, 0, 1, 2, 8, 6, -0.314738, -0.235156
61.4000, 0, 0, 2, 0, 1, 0, 1, 2, 8, 6, -0.286085, -0.418170
61.5000, 0, 0, 2, 0, 1, 0, 2, 1, 9, 5, -0.392342, -0.390874
61.6000, 0, 0, 2, 0, 1, 0, 2, 1, 9, 5, -0.408966, -0.311768
61.7000, 0, 0, 2, 0, 1, 0, 2, 1, 9, 5, -0.402397, -0.406056
61.8000, 0, 0, 2, 0, 1, 0, 2, 1, 10, 4, -0.457527, -0.330608
61.9000, 0, 0, 2, 0, 1, 0, 2, 2, 8, 5, -0.460864, -0.399259
62.0000, 0, 0, 2, 0, 1, 0, 2, 2, 8, 5, -0.419740, -0.295948
62.1000, 0, 0, 2, 0, 1, 1, 1, 2, 9, 4, -0.276705, -0.447799
62.2000, 0, 0, 2, 1, 0, 1, 1, 2, 9, 4, -0.307984, -0.465124
62.3000, 0, 0, 2, 1, 0, 1, 2, 2, 8, 4, -0.485460, -0.401263
62.4000, 0, 0, 2, 1, 0, 1, 2, 3, 7, 4, -0.270382, -0.482075
62.5000, 0, 0, 2, 1, 0, 1, 2, 3, 7, 4, -0.271717, -0.526982
62.6000, 0, 0, 2, 1, 0, 1, 2, 3, 7, 4, -0.123858, -0.552829
62.7000, 0, 0, 2, 1, 0, 1, 2, 3, 8, 3, -0.146526, -0.514577
62.8000, 0, 0, 2, 1, 0, 2, 1, 4, 7, 3, -0.030717, -0.516583
62.9000, 0, 1, 1, 1, 0, 2, 1, 4, 7, 3, -0.051835, -0.502502
63.0000, 0, 2, 0, 1, 0, 2, 1, 4, 7, 3, -0.149140, -0.504163
63.1000, 0, 2, 0, 1, 0, 2, 1, 4, 9, 1, -0.192149, -0.440484
63.2000, 0, 2, 0, 1, 0, 2, 1, 4, 10, 0, -0.124180, -0.396859
63.3000, 0, 2, 0, 1, 1, 1, 1, 4, 10, 0, -0.227908, -0.416926
63.4000, 0, 2, 0, 1, 1, 1, 1, 4, 10, 0, -0.259895, -0.495785
63.5000, 0, 2, 0, 1, 1, 1, 1, 4, 10, 0, -0.289728, -0.270469
63.6000, 0, 2, 0, 1, 1, 1, 1, 5, 9, 0, -0.252690, -0.316352
63.7000, 0, 2, 0, 1, 1, 1, 1, 4, 10, 0, -0.294688, -0.371604
63.8000, 0, 2, 1, 0, 1, 1, 1, 5, 9, 0, -0.420696, -0.332396
63.9000, 0, 2, 1, 0, 1, 1, 1, 6, 8, 0, -0.136593, -0.472724
64.0000, 1, 1, 1, 0, 2, 1, 0, 6, 8, 0, -0.214723, -0.651470
64.1000, 1, 1, 1, 0, 2, 1, 0, 6, 8, 0, -0.200193, -0.573129
64.2000, 1, 1, 1, 0, 2, 1, 1, 6, 7, 0, -0.166656, -0.495078
64.3000, 2, 0, 1, 1, 1, 1, 1, 6, 7, 0, -0.111322, -0.529973
64.4000, 2, 0, 1, 1, 1, 1, 1, 6, 7, 0, -0.148351, -0.440837
64.5000, 2, 0, 1, 1, 1, 1, 2, 6, 6, 0, -0.230954, -0.463968
64.6000, 2, 0, 1, 1, 1, 1, 2, 6, 6, 0, -0.290898, -0.438566
64.7000, 2, 0, 1, 1, 1, 1, 2, 6, 6, 0, -0.454892, -0.287228
64.8000, 2, 0, 1, 1, 1, 1, 3, 5, 6, 0, -0.445958, -0.326790
64.9000, 2, 0, 1, 1, 1, 1, 3, 5, 6, 0, -0.584930, -0.357801
65.0000, 2, 1, 0, 1, 1, 1, 3, 5, 6, 0, -0.537942, -0.429614
65.1000, 2, 1, 0, 1, 1, 1, 3, 5, 6, 0, -0.533027, -0.370748
65.2000, 2, 1, 0, 1, 1, 1, 3, 5, 6, 0, -0.601557, -0.402052
65.3000, 2, 1, 0, 2, 0, 1, 3, 5, 6, 0, -0.626743, -0.358999
65.4000, 2, 1, 0, 2, 1, 1, 2, 6, 5, 0, -0.654893, -0.366317
65.5000, 2, 1, 0, 2, 1, 1, 3, 5, 5, 0, -0.623177, -0.433366
65.6000, 2, 1, 0, 2, 1, 1, 3, 5, 5, 0, -0.706180, -0.492053
65.7000, 2, 1, 0, 2, 1, 2, 2, 5, 5, 0, -0.742142, -0.438331
65.8000, 2, 1, 0, 2, 1, 2, 2, 5, 5, 0, -0.612253, -0.460146
65.9000, 2, 1, 0, 2, 1, 3, 2, 4, 5, 0, -0.530822, -0.439476
66.0000, 2, 0, 1, 2, 1, 3, 2, 4, 5, 0, -0.542588, -0.518517
66.1000, 2, 0, 1, 2, 1, 3, 2, 5, 4, 0, -0.502159, -0.496300
66.2000, 2, 0, 1, 2, 1, 3, 2, 6, 3, 0, -0.470397, -0.452702
66.3000, 2, 0, 1, 2, 1, 3, 3, 6, 2, 0, -0.356613, -0.374622
66.4000, 2, 0, 1, 2, 1, 3, 4, 6, 1, 0, -0.338430, -0.419081
66.5000, 2, 0, 1, 2, 1, 3, 5, 5, 1, 0, -0.267255, -0.379855
66.6000, 2, 0, 1, 1, 2, 3, 5, 6, 0, 0, -0.235003, -0.271841
66.7000, 2, 0, 1, 1, 2, 3, 5, 6, 0, 0, -0.252716, -0.259734
66.8000, 2, 0, 1, 1, 2, 3, 5, 6, 0, 0, -0.284540, -0.288711
66.9000, 2, 0, 1, 1, 2, 3, 5, 6, 0, 0, -0.308980, -0.265551
67.0000, 2, 0, 1, 1, 2, 4, 4, 6, 0, 0, -0.265750, -0.063412
67.1000, 2, 0, 1, 1, 2, 4, 5, 5, 0, 0, -0.296178, -0.201892
67.2000, 2, 0, 0, 1, 3, 4, 5, 5, 0, 0, -0.325451, -0.155596
67.3000, 2, 0, 0, 1, 2, 5, 7, 3, 0, 0, -0.294730, -0.049756
67.4000, 2, 0, 0, 1, 2, 5, 8, 2, 0, 0, -0.340725, -0.170648
67.5000, 2, 0, 0, 1, 2, 6, 7, 2, 0, 0, -0.296277, -0.202467
67.6000, 2, 0, 0, 1, 2, 5, 8, 2, 0, 0, -0.307019, -0.231580
67.7000, 2, 0, 0, 1, 2, 5, 9, 1, 0, 0, -0.224390, -0.297113
67.8000, 1, 1, 0, 1, 2, 5, 9, 1, 0, 0, -0.282795, -0.304478
67.9000, 0, 2, 0, 1, 2, 6, 9, 0, 0, 0, -0.152366, -0.201895
68.0000, 0, 2, 0, 1, 3, 5, 9, 0, 0, 0, -0.346292, -0.230113
68.1000, 0, 2, 0, 1, 3, 5, 9, 0, 0, 0, -0.168983, -0.163138
68.2000, 0, 2, 0, 1, 3, 7, 7, 0, 0, 0, -0.235594, -0.183642
68.3000, 0, 2, 0, 1, 3, 6, 8, 0, 0, 0, -0.313243, -0.266699
68.4000, 0, 2, 0, 1, 3, 7, 7, 0, 0, 0, -0.242949, -0.375716
68.5000, 0, 2, 0, 1, 4, 6, 7, 0, 0, 0, -0.122274, -0.446049
68.6000, 0, 2, 0, 1, 4, 7, 6, 0, 0, 0, -0.109142, -0.469813
68.7000, 0, 2, 0, 1, 6, 7, 4, 0, 0, 0, -0.032442, -0.467211
68.8000, 0, 2, 0, 1, 6, 7, 4, 0, 0, 0, 0.025749, -0.469817
68.9000, 0, 2, 0, 1, 6, 8, 3, 0, 0, 0, 0.087616, -0.539662
69.0000, 0, 1, 1, 1, 6, 8, 3, 0, 0, 0, 0.098483, -0.465667
69.1000, 0, 1, 1, 3, 4, 8, 3, 0, 0, 0, 0.103052, -0.527496
69.2000, 0, 1, 1, 3, 5, 8, 2, 0, 0, 0, 0.212630, -0.546300
69.3000, 0, 1, 1, 2, 7, 7, 2, 0, 0, 0, 0.171317, -0.509162
69.4000, 0, 1, 1, 3, 6, 7, 2, 0, 0, 0, 0.131999, -0.485497
69.5000, 0, 1, 1, 4, 5, 7, 2, 0, 0, 0, 0.105181, -0.498044
69.6000, 0, 1, 1, 4, 6, 6, 2, 0, 0, 0, 0.118366, -0.584670
69.7000, 0, 1, 1, 5, 5, 6, 2, 0, 0, 0, 0.153846, -0.606227
69.8000, 0, 1, 1, 7, 3, 6, 2, 0, 0, 0, 0.127421, -0.535151
69.9000, 0, 1, 1, 6, 5, 5, 2, 0, 0, 0, 0.059369, -0.473534
70.0000, 0, 1, 1, 6, 7, 3, 2, 0, 0, 0, 0.055876, -0.531057
70.1000, 0, 1, 1, 6, 8, 2, 2, 0, 0, 0, 0.023178, -0.530523
70.2000, 0, 1, 3, 4, 8, 2, 2, 0, 0, 0, 0.114376, -0.544948
70.3000, 0, 1, 2, 5, 9, 1, 2, 0, 0, 0, 0.200638, -0.504574
70.4000, 0, 1, 2, 6, 8, 1, 2, 0, 0, 0, 0.230406, -0.496844
70.5000, 0, 1, 3, 6, 7, 1, 2, 0, 0, 0, 0.303871, -0.562663
70.6000, 0, 1, 3, 6, 7, 1, 2, 0, 0, 0, 0.318645, -0.495931
70.7000, 0, 1, 3, 6, 7, 1, 2, 0, 0, 0, 0.315490, -0.574432
70.8000, 0, 1, 3, 7, 6, 1, 2, 0, 0, 0, 0.283974, -0.642623
70.9000, 0, 1, 5, 5, 6, 1, 2, 0, 0, 0, 0.268968, -0.746063
71.0000, 0, 1, 6, 4, 6, 1, 2, 0, 0, 0, 0.217738, -0.472769
71.1000, 0, 1, 6, 4, 6, 1, 2, 0, 0, 0, 0.165992, -0.593600
71.2000, 0, 1, 7, 4, 5, 1, 2, 0, 0, 0, 0.184712, -0.654591
71.3000, 0, 2, 6, 5, 4, 1, 2, 0, 0, 0, 0.076192, -0.706586
71.4000, 0, 2, 6, 6, 3, 1, 2, 0, 0, 0, 0.122540, -0.791560
71.5000, 0, 3, 6, 7, 1, 1, 2, 0, 0, 0, 0.107613, -0.818343
71.6000, 0, 3, 6, 7, 1, 1, 2, 0, 0, 0, 0.054083, -0.851617
71.7000, 0, 3, 7, 6, 1, 1, 2, 0, 0, 0, 0.106314, -0.735197
71.8000, 0, 4, 6, 7, 0, 1, 2, 0, 0, 0, 0.054652, -0.712100
71.9000, 0, 4, 7, 6, 0, 1, 2, 0, 0, 0, -0.009968, -0.597993
72.0000, 0, 4, 7, 6, 0, 1, 2, 0, 0, 0, -0.026324, -0.648706
72.1000, 0, 6, 5, 6, 0, 1, 2, 0, 0, 0, 0.076244, -0.671556
72.2000, 0, 8, 3, 6, 0, 1, 2, 0, 0, 0, 0.131671, -0.736749
72.3000, 0, 8, 3, 6, 0, 2, 1, 0, 0, 0, 0.164966, -0.635294
72.4000, 1, 7, 5, 4, 1, 1, 1, 0, 0, 0, 0.186941, -0.644686
72.5000, 1, 7, 5, 4, 1, 1, 1, 0, 0, 0, 0.229262, -0.693693
72.6000, 1, 7, 6, 3, 1, 1, 1, 0, 0, 0, 0.286682, -0.647617
72.7000, 1, 7, 6, 3, 1, 2, 0, 0, 0, 0, 0.310058, -0.769777
72.8000, 1, 8, 5, 3, 1, 2, 0, 0, 0, 0, 0.299994, -0.575725
72.9000, 1, 8, 5, 3, 1, 2, 0, 0, 0, 0, 0.304074, -0.667927
73.0000, 1, 9, 5, 2, 1, 2, 0, 0, 0, 0, 0.289657, -0.594270
73.1000, 1, 9, 5, 2, 1, 2, 0, 0, 0, 0, 0.312657, -0.543441
73.2000, 2, 8, 6, 1, 1, 2, 0, 0, 0, 0, 0.403728, -0.458937
73.3000, 2, 9, 5, 1, 1, 2, 0, 0, 0, 0, 0.336663, -0.451131
73.4000, 2, 9, 6, 0, 1, 2, 0, 0, 0, 0, 0.414101, -0.422476
73.5000, 2, 9, 6, 0, 1, 2, 0, 0, 0, 0, 0.352326, -0.338200
73.6000, 2, 9, 6, 1, 0, 2, 0, 0, 0, 0, 0.393688, -0.244241
73.7000, 2, 9, 6, 1, 0, 2, 0, 0, 0, 0, 0.435623, -0.231376
73.8000, 2, 9, 6, 1, 0, 2, 0, 0, 0, 0, 0.426551, -0.255307
73.9000, 3, 8, 6, 1, 0, 2, 0, 0, 0, 0, 0.428244, -0.202757
74.0000, 3, 9, 5, 1, 0, 2, 0, 0, 0, 0, 0.512632, -0.134053
74.1000, 3, 9, 5, 1, 0, 2, 0, 0, 0, 0, 0.471554, -0.098429
74.2000, 4, 8, 5, 1, 0, 2, 0, 0, 0, 0, 0.367326, -0.055018
74.3000, 4, 8, 5, 1, 0, 2, 0, 0, 0, 0, 0.360281, 0.012250
74.4000, 4, 8, 5, 1, 0, 2, 0, 0, 0, 0, 0.428716, -0.021209
74.5000, 4, 8, 5, 1, 0, 2, 0, 0, 0, 0, 0.286985, -0.066340
74.6000, 4, 8, 5, 1, 0, 2, 0, 0, 0, 0, 0.463804, -0.006519
74.7000, 5, 7, 5, 1, 0, 2, 0, 0, 0, 0, 0.574663, -0.145126
74.8000, 5, 7, 5, 1, 0, 2, 0, 0, 0, 0, 0.611992, -0.255216
74.9000, 5, 7, 5, 1, 0, 2, 0, 0, 0, 0, 0.633019, -0.249967
75.0000, 5, 7, 5, 1, 0, 2, 0, 0, 0, 0, 0.700685, -0.119313
75.1000, 6, 6, 5, 1, 0, 2, 0, 0, 0, 0, 0.721599, -0.093602
75.2000, 6, 6, 5, 1, 0, 2, 0, 0, 0, 0, 0.579194, -0.047431
75.3000, 6, 6, 5, 1, 0, 2, 0, 0, 0, 0, 0.572481, -0.025592
75.4000, 6, 6, 5, 1, 0, 2, 0, 0, 0, 0, 0.564987, 0.034097
75.5000, 6, 6, 5, 1, 0, 2, 0, 0, 0, 0, 0.590633, 0.112474
75.6000, 5, 7, 5, 1, 0, 2, 0, 0, 0, 0, 0.559765, 0.155187
75.7000, 5, 7, 5, 1, 0, 2, 0, 0, 0, 0, 0.665112, 0.030367
75.8000, 5, 7, 5, 1, 0, 1, 1, 0, 0, 0, 0.602865, -0.044831
75.9000, 5, 7, 5, 1, 0, 1, 1, 0, 0, 0, 0.648016, -0.006037
76.0000, 6, 6, 5, 1, 0, 1, 1, 0, 0, 0, 0.521923, -0.090082
76.1000, 7, 5, 5, 1, 0, 1, 1, 0, 0, 0, 0.419159, -0.178483
76.2000, 6, 7, 4, 1, 0, 1, 1, 0, 0, 0, 0.632998, -0.301944
76.3000, 7, 6, 4, 1, 0, 1, 1, 0, 0, 0, 0.545341, -0.332252
76.4000, 7, 6, 4, 1, 0, 1, 1, 0, 0, 0, 0.610724, -0.276512
76.5000, 7, 6, 4, 1, 0, 1, 1, 0, 0, 0, 0.506716, -0.300081
76.6000, 7, 6, 4, 1, 0, 1, 1, 0, 0, 0, 0.538893, -0.242574
76.7000, 8, 5, 4, 0, 1, 1, 1, 0, 0, 0, 0.441915, -0.052932
76.8000, 8, 6, 3, 0, 1, 1, 1, 0, 0, 0, 0.510648, 0.038561
76.9000, 8, 5, 4, 0, 1, 1, 1, 0, 0, 0, 0.375712, 0.088638
77.0000, 7, 6, 4, 0, 1, 1, 1, 0, 0, 0, 0.325059, 0.231757
77.1000, 4, 9, 4, 0, 1, 1, 1, 0, 0, 0, 0.298831, 0.514396
77.2000, 5, 8, 4, 0, 1, 1, 1, 0, 0, 0, 0.228450, 0.485013
77.3000, 4, 9, 4, 0, 1, 1, 1, 0, 0, 0, 0.212395, 0.429212
77.4000, 4, 8, 5, 0, 1, 1, 1, 0, 0, 0, 0.283170, 0.583383
77.5000, 4, 8, 5, 0, 1, 1, 1, 0, 0, 0, 0.202192, 0.432825
77.6000, 4, 7, 6, 0, 1, 1, 1, 0, 0, 0, 0.326127, 0.537152
77.7000, 3, 8, 6, 1, 0, 1, 1, 0, 0, 0, 0.356989, 0.577363
77.8000, 2, 9, 6, 1, 0, 1, 1, 0, 0, 0, 0.318708, 0.466453
77.9000, 2, 8, 6, 2, 0, 1, 1, 0, 0, 0, 0.425537, 0.575025
78.0000, 2, 8, 5, 3, 0, 1, 1, 0, 0, 0, 0.389460, 0.472356
78.1000, 2, 8, 5, 3, 0, 1, 1, 0, 0, 0, 0.366549, 0.352457
78.2000, 1, 9, 5, 3, 0, 1, 1, 0, 0, 0, 0.447542, 0.429183
78.3000, 1, 8, 6, 3, 0, 1, 1, 0, 0, 0, 0.492843, 0.403733
78.4000, 1, 7, 7, 3, 0, 1, 1, 0, 0, 0, 0.496890, 0.344696
78.5000, 1, 7, 7, 3, 0, 1, 1, 0, 0, 0, 0.434512, 0.325108
78.6000, 1, 6, 8, 3, 0, 1, 1, 0, 0, 0, 0.418445, 0.365759
78.7000, 1, 6, 8, 3, 0, 1, 1, 0, 0, 0, 0.463812, 0.313426
78.8000, 1, 5, 8, 4, 0, 1, 1, 0, 0, 0, 0.525461, 0.405841
78.9000, 1, 6, 7, 4, 0, 1, 1, 0, 0, 0, 0.275482, 0.125526
79.0000, 1, 5, 8, 3, 1, 1, 1, 0, 0, 0, 0.497087, 0.244657
79.1000, 1, 6, 7, 3, 1, 1, 1, 0, 0, 0, 0.415919, 0.103555
79.2000, 1, 5, 8, 3, 1, 1, 1, 0, 0, 0, 0.519994, 0.075815
79.3000, 1, 6, 6, 4, 1, 1, 1, 0, 0, 0, 0.417831, -0.030547
79.4000, 2, 4, 8, 3, 1, 1, 1, 0, 0, 0, 0.368944, -0.150966
79.5000, 2, 5, 7, 3, 1, 1, 1, 0, 0, 0, 0.476281, -0.273736
79.6000, 3, 3, 9, 2, 1, 1, 1, 0, 0, 0, 0.356026, -0.296940
79.7000, 3, 3, 9, 2, 1, 1, 1, 0, 0, 0, 0.328736, -0.340863
79.8000, 3, 4, 8, 2, 1, 1, 1, 0, 0, 0, 0.241266, -0.459257
79.9000, 3, 5, 7, 2, 1, 1, 1, 0, 0, 0, 0.200589, -0.528557
80.0000, 3, 5, 7, 2, 1, 1, 1, 0, 0, 0, 0.178709, -0.465380
80.1000, 4, 5, 6, 2, 1, 1, 1, 0, 0, 0, 0.203089, -0.646203
80.2000, 4, 5, 6, 2, 2, 0, 1, 0, 0, 0, 0.209901, -0.462651
80.3000, 4, 5, 6, 2, 2, 0, 1, 0, 0, 0, 0.111219, -0.431274
80.4000, 4, 5, 6, 2, 2, 0, 1, 0, 0, 0, 0.097362, -0.471491
80.5000, 4, 5, 6, 3, 1, 0, 1, 0, 0, 0, 0.129191, -0.306185
80.6000, 4, 6, 6, 2, 1, 0, 1, 0, 0, 0, 0.028070, -0.178157
80.7000, 4, 6, 6, 2, 1, 0, 1, 0, 0, 0, 0.028672, -0.070903
80.8000, 4, 6, 6, 2, 1, 0, 1, 0, 0, 0, 0.133360, -0.087728
80.9000, 4, 6, 6, 2, 1, 0, 1, 0, 0, 0, 0.122839, -0.127448
81.0000, 4, 7, 5, 2, 1, 0, 1, 0, 0, 0, 0.086071, -0.102042
81.1000, 4, 7, 5, 2, 1, 0, 1, 0, 0, 0, 0.148069, -0.010776
81.2000, 4, 7, 5, 2, 1, 0, 1, 0, 0, 0, 0.179684, -0.079407
81.3000, 4, 7, 5, 2, 1, 0, 1, 0, 0, 0, 0.136188, -0.026168
81.4000, 4, 7, 5, 2, 1, 0, 1, 0, 0, 0, 0.254236, 0.019182
81.5000, 4, 7, 5, 2, 1, 0, 1, 0, 0, 0, 0.137556, -0.017611
81.6000, 4, 7, 5, 2, 1, 0, 1, 0, 0, 0, 0.196796, -0.024529
81.7000, 4, 7, 5, 2, 1, 0, 1, 0, 0, 0, 0.093079, 0.046634
81.8000, 4, 7, 5, 2, 1, 0, 1, 0, 0, 0, 0.052606, 0.063784
81.9000, 4, 7, 5, 2, 1, 0, 1, 0, 0, 0, 0.098342, 0.020568
82.0000, 4, 7, 5, 2, 1, 0, 1, 0, 0, 0, 0.031857, 0.048953
82.1000, 4, 6, 6, 2, 1, 0, 1, 0, 0, 0, 0.014804, 0.015830
82.2000, 4, 6, 6, 2, 1, 0, 1, 0, 0, 0, -0.005945, -0.005900
82.3000, 4, 5, 7, 2, 1, 1, 0, 0, 0, 0, 0.076494, 0.041042
82.4000, 4, 5, 7, 2, 1, 1, 0, 0, 0, 0, 0.098064, 0.010058
82.5000, 4, 5, 7, 2, 1, 1, 0, 0, 0, 0, 0.039964, 0.011675
82.6000, 4, 5, 7, 2, 1, 1, 0, 0, 0, 0, 0.049864, 0.003680
82.7000, 4, 5, 7, 2, 1, 1, 0, 0, 0, 0, 0.193157, 0.017724
82.8000, 4, 5, 7, 2, 1, 1, 0, 0, 0, 0, 0.134757, 0.025658
82.9000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.099088, 0.013007
83.0000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.181809, -0.014207
83.1000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.190171, -0.005599
83.2000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.147239, 0.013138
83.3000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.188958, 0.139489
83.4000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.145757, 0.029502
83.5000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.186540, 0.078552
83.6000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.144399, 0.001161
83.7000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.193978, 0.028252
83.8000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.235208, -0.002941
83.9000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.086517, -0.027799
84.0000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.121865, 0.051105
84.1000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.137919, -0.028680
84.2000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.048301, 0.034905
84.3000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, -0.014794, 0.000000
84.4000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.047936, -0.014216
84.5000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.000000, 0.000000
84.6000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.049900, 0.003154
84.7000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.099849, 0.004069
84.8000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.100680, 0.008886
84.9000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.103057, -0.008994
85.0000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.091317, -0.017342
85.1000, 4, 6, 6, 2, 0, 2, 0, 0, 0, 0, 0.038939, 0.025573
85.2000, 4, 6, 6, 2, 0, 2, 0, 0, 0, 0, 0.006440, 0.043126
85.3000, 4, 6, 6, 2, 0, 2, 0, 0, 0, 0, -0.015099, 0.078581
85.4000, 4, 6, 6, 2, 0, 2, 0, 0, 0, 0, -0.019162, 0.076180
85.5000, 4, 6, 6, 2, 0, 2, 0, 0, 0, 0, -0.042093, 0.064204
85.6000, 4, 6, 6, 2, 0, 2, 0, 0, 0, 0, -0.024995, 0.089321
85.7000, 4, 6, 6, 2, 0, 2, 0, 0, 0, 0, -0.018805, 0.048228
85.8000, 4, 6, 6, 2, 0, 2, 0, 0, 0, 0, -0.084781, 0.116977
85.9000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, -0.057355, 0.073540
86.0000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, -0.056200, 0.072084
86.1000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, -0.068746, 0.068764
86.2000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.064023, 0.029974
86.3000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.049733, 0.070400
86.4000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.049483, -0.006197
86.5000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.087969, -0.052018
86.6000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.071654, 0.001708
86.7000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.074659, 0.039904
86.8000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.079134, 0.069941
86.9000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.000000, 0.000000
87.0000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.049343, 0.008080
87.1000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.000000, 0.004768
87.2000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.049371, 0.009108
87.3000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.048874, -0.010550
87.4000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.018546, 0.028186
87.5000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.034185, -0.000818
87.6000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.000000, 0.000000
87.7000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, -0.012445, -0.021746
87.8000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.049803, -0.004439
87.9000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.006532, -0.034438
88.0000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, -0.015764, -0.067093
88.1000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, -0.042354, -0.090373
88.2000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, -0.052881, -0.084030
88.3000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, -0.088397, -0.115111
88.4000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.048997, -0.009963
88.5000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.050000, -0.000032
88.6000, 4, 5, 7, 2, 0, 2, 0, 0, 0, 0, 0.049744, 0.004024
